date,flow,logflow,quartile,qual
2019-08-02,5.79,0.7626785637274363,2,A
2019-08-03,5.86,0.7678976160180907,2,A
2019-08-04,5.97,0.7759743311293691,2,A
2019-08-05,6.14,0.7881683711411677,2,A
2019-08-06,6.27,0.7972675408307164,2,A
2019-08-07,6.15,0.7888751157754168,2,A
2019-08-08,5.86,0.7678976160180907,2,A
2019-08-09,5.84,0.7664128471123994,2,A
2019-08-10,6.08,0.7839035792727349,2,A
2019-08-11,6.02,0.7795964912578245,2,A
2019-08-12,5.98,0.7767011839884109,2,A
2019-08-13,5.64,0.7512791039833423,2,A
2019-08-14,5.51,0.741151598851785,2,A
2019-08-15,5.29,0.7234556720351858,2,A
2019-08-16,5.29,0.7234556720351858,2,A
2019-08-17,5.62,0.7497363155690611,2,A
2019-08-18,6.38,0.8048206787211624,2,A
2019-08-19,7.05,0.8481891169913987,3,A
2019-08-20,6.7,0.8260748027008264,2,A
2019-08-21,6.06,0.7824726241662862,2,A
2019-08-22,5.8,0.7634279935629372,2,A
2019-08-23,5.57,0.7458551951737289,2,A
2019-08-24,5.38,0.7307822756663892,2,A
2019-08-25,5.36,0.7291647896927701,2,A
2019-08-26,5.08,0.7058637122839193,2,A
2019-08-27,4.93,0.69284691927723,2,A
2019-08-28,4.98,0.6972293427597176,2,A
2019-08-29,4.87,0.6875289612146344,2,A
2019-08-30,4.56,0.658964842664435,2,A
2019-08-31,4.37,0.6404814369704218,2,A
2019-09-01,4.22,0.6253124509616739,2,A
2019-09-02,4.04,0.6063813651106049,2,A
2019-09-03,4.0,0.6020599913279624,2,A
2019-09-04,3.95,0.5965970956264602,2,A
2019-09-05,4.02,0.60422605308447,2,A
2019-09-06,3.93,0.5943925503754267,2,A
2019-09-07,3.91,0.5921767573958668,2,A
2019-09-08,4.01,0.6031443726201823,2,A
2019-09-09,4.14,0.617000341120899,2,A
2019-09-10,4.12,0.6148972160331346,2,A
2019-09-11,3.9,0.5910646070264992,2,A
2019-09-12,3.6,0.5563025007672873,2,A
2019-09-13,3.48,0.541579243946581,2,A
2019-09-14,3.2,0.505149978319906,2,A
2019-09-15,3.33,0.5224442335063199,2,A
2019-09-16,3.72,0.5705429398818975,2,A
2019-09-17,3.67,0.5646660642520893,2,A
2019-09-18,3.61,0.557507201905658,2,A
2019-09-19,3.74,0.5728716022004802,2,A
2019-09-20,3.61,0.557507201905658,2,A
2019-09-21,3.43,0.5352941200427705,2,A
2019-09-22,3.3,0.5185139398778874,2,A
2019-09-23,3.33,0.5224442335063199,2,A
2019-09-24,3.19,0.5037906830571811,2,A
2019-09-25,3.01,0.47856649559384334,2,A
2019-09-26,3.14,0.49692964807321494,2,A
2019-09-27,3.52,0.5465426634781311,2,A
2019-09-28,3.64,0.561101383649056,2,A
2019-09-29,3.48,0.541579243946581,2,A
2019-09-30,3.48,0.541579243946581,2,A
2019-10-01,3.41,0.5327543789924978,2,A
2019-10-02,3.54,0.5490032620257879,2,A
2019-10-03,3.58,0.5538830266438743,2,A
2019-10-04,3.4,0.5314789170422551,2,A
2019-10-05,3.31,0.5198279937757188,2,A
2019-10-06,3.29,0.5171958979499743,2,A
2019-10-07,3.17,0.5010592622177514,2,A
2019-10-08,3.1,0.4913616938342727,2,A
2019-10-09,3.13,0.49554433754644844,2,A
2019-10-10,3.14,0.49692964807321494,2,A
2019-10-11,3.0,0.47712125471966244,2,A
2019-10-12,2.9,0.4623979978989561,2,A
2019-10-13,2.97,0.4727564493172124,2,A
2019-10-14,3.1,0.4913616938342727,2,A
2019-10-15,3.22,0.5078558716958309,2,A
2019-10-16,3.37,0.5276299008713387,2,A
2019-10-17,3.32,0.5211380837040362,2,A
2019-10-18,3.15,0.4983105537896005,2,A
2019-10-19,3.24,0.5105450102066121,2,A
2019-10-20,3.32,0.5211380837040362,2,A
2019-10-21,3.22,0.5078558716958309,2,A
2019-10-22,3.05,0.48429983934678583,2,A
2019-10-23,2.95,0.46982201597816303,2,A
2019-10-24,2.81,0.4487063199050799,2,A
2019-10-25,2.8,0.4471580313422192,2,A
2019-10-26,2.83,0.45178643552429026,2,A
2019-10-27,2.98,0.4742162640762552,2,A
2019-10-28,2.91,0.4638929889859073,2,A
2019-10-29,3.01,0.47856649559384334,2,A
2019-10-30,3.09,0.4899584794248346,2,A
2019-10-31,3.09,0.4899584794248346,2,A
2019-11-01,3.19,0.5037906830571811,2,A
2019-11-02,3.28,0.5158738437116791,2,A
2019-11-03,3.42,0.534026106056135,2,A
2019-11-04,3.73,0.5717088318086876,2,A
2019-11-05,3.22,0.5078558716958309,2,A
2019-11-06,3.33,0.5224442335063199,2,A
2019-11-07,3.51,0.5453071164658241,2,A
2019-11-08,3.66,0.5634810853944107,2,A
2019-11-09,3.7,0.568201724066995,2,A
2019-11-10,3.7,0.568201724066995,2,A
2019-11-11,3.64,0.561101383649056,2,A
2019-11-12,3.69,0.5670263661590603,2,A
2019-11-13,3.74,0.5728716022004802,2,A
2019-11-14,3.61,0.557507201905658,2,A
2019-11-15,3.52,0.5465426634781311,2,A
2019-11-16,3.51,0.5453071164658241,2,A
2019-11-17,3.64,0.561101383649056,2,A
2019-11-18,3.82,0.5820633629117087,2,A
2019-11-19,3.61,0.557507201905658,2,A
2019-11-20,3.84,0.5843312243675308,2,A
2019-11-21,3.83,0.5831987739686227,2,A
2019-11-22,3.86,0.5865873046717549,2,A
2019-11-23,3.94,0.5954962218255742,2,A
2019-11-24,4.08,0.6106601630898799,2,A
2019-11-25,4.14,0.617000341120899,2,A
2019-11-26,6.69,0.8254261177678232,2,A
2019-11-27,15.1,1.1789769472931695,3,A
2019-11-28,6.77,0.8305886686851442,2,A
2019-11-29,4.8,0.6812412373755872,2,A
2019-11-30,8.63,0.9360107957152096,3,A
2019-12-01,116.0,2.0644579892269186,4,A
2019-12-02,270.0,2.4313637641589874,4,A
2019-12-03,56.1,1.7489628612561614,4,A
2019-12-04,59.3,1.7730546933642626,4,A
2019-12-05,35.2,1.546542663478131,4,A
2019-12-06,22.8,1.3579348470004537,4,A
2019-12-07,94.9,1.9772662124272926,4,A
2019-12-08,120.0,2.0791812460476247,4,A
2019-12-09,49.7,1.6963563887333322,4,A
2019-12-10,31.0,1.4913616938342726,4,A
2019-12-11,25.3,1.403120521175818,4,A
2019-12-12,24.0,1.380211241711606,4,A
2019-12-13,21.3,1.3283796034387378,4,A
2019-12-14,19.4,1.287801729930226,3,A
2019-12-15,17.6,1.24551266781415,3,A
2019-12-16,16.2,1.209515014542631,3,A
2019-12-17,15.2,1.1818435879447726,3,A
2019-12-18,50.4,1.7024305364455252,4,A
2019-12-19,70.4,1.8475726591421122,4,A
2019-12-20,34.3,1.5352941200427705,4,A
2019-12-21,26.4,1.421603926869831,4,A
2019-12-22,103.0,2.012837224705172,4,A
2019-12-23,72.1,1.857935264719429,4,A
2019-12-24,42.2,1.6253124509616739,4,A
2019-12-25,35.6,1.551449997972875,4,A
2019-12-26,35.6,1.551449997972875,4,A
2019-12-27,28.6,1.4563660331290431,4,A
2019-12-28,24.9,1.3961993470957363,4,A
2019-12-29,24.4,1.3873898263387294,4,A
2019-12-30,23.8,1.376576957056512,4,A
2019-12-31,20.5,1.3117538610557542,3,A
2020-01-01,19.3,1.2855573090077739,3,A
2020-01-02,18.4,1.2648178230095364,3,A
2020-01-03,17.3,1.2380461031287955,3,A
2020-01-04,16.4,1.2148438480476977,3,A
2020-01-05,15.9,1.2013971243204515,3,A
2020-01-06,15.5,1.1903316981702914,3,A
2020-01-07,14.9,1.173186268412274,3,A
2020-01-08,14.6,1.1643528557844371,3,A
2020-01-09,15.1,1.1789769472931695,3,A
2020-01-10,14.4,1.1583624920952498,3,A
2020-01-11,13.8,1.1398790864012365,3,A
2020-01-12,13.6,1.1335389083702174,3,A
2020-01-13,13.6,1.1335389083702174,3,A
2020-01-14,13.5,1.130333768495006,3,A
2020-01-15,13.0,1.1139433523068367,3,A
2020-01-16,49.3,1.69284691927723,4,A
2020-01-17,43.2,1.6354837468149122,4,A
2020-01-18,25.5,1.4065401804339552,4,A
2020-01-19,21.4,1.3304137733491908,4,A
2020-01-20,19.3,1.2855573090077739,3,A
2020-01-21,18.9,1.276461804173244,3,A
2020-01-22,26.6,1.424881636631067,4,A
2020-01-23,22.2,1.3463529744506386,4,A
2020-01-24,19.9,1.2988530764097066,3,A
2020-01-25,18.0,1.255272505103306,3,A
2020-01-26,17.9,1.252853030979893,3,A
2020-01-27,16.7,1.2227164711475833,3,A
2020-01-28,15.8,1.1986570869544226,3,A
2020-01-29,15.3,1.1846914308175989,3,A
2020-01-30,14.6,1.1643528557844371,3,A
2020-01-31,14.0,1.146128035678238,3,A
2020-02-01,13.4,1.1271047983648077,3,A
2020-02-02,13.1,1.1172712956557642,3,A
2020-02-03,12.3,1.089905111439398,3,A
2020-02-04,11.8,1.0718820073061255,3,A
2020-02-05,11.2,1.0492180226701815,3,A
2020-02-06,11.1,1.0453229787866574,3,A
2020-02-07,10.8,1.0334237554869496,3,A
2020-02-08,10.4,1.0170333392987803,3,A
2020-02-09,10.5,1.021189299069938,3,A
2020-02-10,10.4,1.0170333392987803,3,A
2020-02-11,10.3,1.0128372247051722,3,A
2020-02-12,9.91,0.9960736544852753,3,A
2020-02-13,9.92,0.9965116721541787,3,A
2020-02-14,10.3,1.0128372247051722,3,A
2020-02-15,10.1,1.0043213737826426,3,A
2020-02-16,9.85,0.9934362304976118,3,A
2020-02-17,9.81,0.9916690073799486,3,A
2020-02-18,9.57,0.9809119377768436,3,A
2020-02-19,9.18,0.9628426812012424,3,A
2020-02-20,8.91,0.9498777040368748,3,A
2020-02-21,8.86,0.9474337218870508,3,A
2020-02-22,8.85,0.9469432706978255,3,A
2020-02-23,8.71,0.9400181550076633,3,A
2020-02-24,8.53,0.930949031167523,3,A
2020-02-25,8.46,0.9273703630390235,3,A
2020-02-26,8.1,0.9084850188786497,3,A
2020-02-27,7.95,0.9003671286564703,3,A
2020-02-28,7.9,0.8976270912904415,3,A
2020-02-29,7.64,0.8830933585756899,3,A
2020-03-01,7.52,0.8762178405916422,3,A
2020-03-02,7.4,0.8692317197309762,3,A
2020-03-03,7.12,0.8524799936368563,3,A
2020-03-04,7.1,0.8512583487190752,3,A
2020-03-05,6.99,0.8444771757456814,3,A
2020-03-06,7.07,0.8494194137968994,3,A
2020-03-07,8.31,0.919601023784111,3,A
2020-03-08,9.2,0.9637878273455552,3,A
2020-03-09,8.05,0.9057958803678685,3,A
2020-03-10,7.48,0.8739015978644614,3,A
2020-03-11,9.07,0.9576072870600952,3,A
2020-03-12,8.0,0.9030899869919435,3,A
2020-03-13,7.96,0.900913067737669,3,A
2020-03-14,12.4,1.0934216851622351,3,A
2020-03-15,75.2,1.8762178405916423,4,A
2020-03-16,163.0,2.2121876044039577,4,A
2020-03-17,59.5,1.7745169657285496,4,A
2020-03-18,35.3,1.5477747053878226,4,A
2020-03-19,26.7,1.4265112613645752,4,A
2020-03-20,22.1,1.3443922736851108,4,A
2020-03-21,19.6,1.2922560713564761,3,A
2020-03-22,18.2,1.2600713879850747,3,A
2020-03-23,17.3,1.2380461031287955,3,A
2020-03-24,21.6,1.334453751150931,4,A
2020-03-25,22.6,1.354108439147401,4,A
2020-03-26,18.5,1.2671717284030137,3,A
2020-03-27,16.8,1.2253092817258628,3,A
2020-03-28,15.6,1.1931245983544616,3,A
2020-03-29,15.6,1.1931245983544616,3,A
2020-03-30,14.9,1.173186268412274,3,A
2020-03-31,14.3,1.1553360374650619,3,A
2020-04-01,13.8,1.1398790864012365,3,A
2020-04-02,13.2,1.1205739312058498,3,A
2020-04-03,12.8,1.1072099696478683,3,A
2020-04-04,15.4,1.187520720836463,3,A
2020-04-05,780.0,2.8920946026904804,4,A
2020-04-06,286.0,2.456366033129043,4,A
2020-04-07,134.0,2.1271047983648077,4,A
2020-04-08,91.3,1.9604707775342989,4,A
2020-04-09,76.4,1.88309335857569,4,A
2020-04-10,63.4,1.8020892578817327,4,A
2020-04-11,54.6,1.7371926427047373,4,A
2020-04-12,48.7,1.6875289612146342,4,A
2020-04-13,44.4,1.6473829701146199,4,A
2020-04-14,39.8,1.5998830720736879,4,A
2020-04-15,35.9,1.5550944485783191,4,A
2020-04-16,33.7,1.5276299008713388,4,A
2020-04-17,32.2,1.507855871695831,4,A
2020-04-18,30.3,1.481442628502305,4,A
2020-04-19,28.4,1.4533183400470377,4,A
2020-04-20,27.1,1.4329692908744058,4,A
2020-04-21,25.5,1.4065401804339552,4,A
2020-04-22,24.1,1.3820170425748683,4,A
2020-04-23,21.8,1.3384564936046048,4,A
2020-04-24,21.2,1.3263358609287514,4,A
2020-04-25,20.0,1.3010299956639813,3,A
2020-04-26,19.2,1.2833012287035497,3,A
2020-04-27,18.4,1.2648178230095364,3,A
2020-04-28,18.1,1.2576785748691846,3,A
2020-04-29,17.6,1.24551266781415,3,A
2020-04-30,17.0,1.2304489213782739,3,A
2020-05-01,16.0,1.2041199826559248,3,A
2020-05-02,15.5,1.1903316981702914,3,A
2020-05-03,14.7,1.167317334748176,3,A
2020-05-04,14.5,1.1613680022349748,3,A
2020-05-05,13.2,1.1205739312058498,3,A
2020-05-06,13.1,1.1172712956557642,3,A
2020-05-07,12.6,1.100370545117563,3,A
2020-05-08,12.3,1.089905111439398,3,A
2020-05-09,11.7,1.0681858617461617,3,A
2020-05-10,11.6,1.0644579892269184,3,A
2020-05-11,11.5,1.0606978403536116,3,A
2020-05-12,11.4,1.0569048513364727,3,A
2020-05-13,10.9,1.0374264979406236,3,A
2020-05-14,10.9,1.0374264979406236,3,A
2020-05-15,10.3,1.0128372247051722,3,A
2020-05-16,9.65,0.9845273133437926,3,A
2020-05-17,15.3,1.1846914308175989,3,A
2020-05-18,39.2,1.5932860670204574,4,A
2020-05-19,20.0,1.3010299956639813,3,A
2020-05-20,15.4,1.187520720836463,3,A
2020-05-21,13.3,1.1238516409670858,3,A
2020-05-22,12.5,1.0969100130080565,3,A
2020-05-23,11.6,1.0644579892269184,3,A
2020-05-24,10.9,1.0374264979406236,3,A
2020-05-25,10.5,1.021189299069938,3,A
2020-05-26,9.67,0.9854264740830017,3,A
2020-05-27,9.24,0.9656719712201067,3,A
2020-05-28,8.99,0.9537596917332288,3,A
2020-05-29,8.97,0.9527924430440922,3,A
2020-05-30,9.41,0.973589623427257,3,A
2020-05-31,10.1,1.0043213737826426,3,A
2020-06-01,9.49,0.9772662124272927,3,A
2020-06-02,9.11,0.9595183769729982,3,A
2020-06-03,8.33,0.9206450014067876,3,A
2020-06-04,7.87,0.8959747323590646,3,A
2020-06-05,7.61,0.8813846567705729,3,A
2020-06-06,7.52,0.8762178405916422,3,A
2020-06-07,7.37,0.8674674878590515,3,A
2020-06-08,7.11,0.8518696007297664,3,A
2020-06-09,6.75,0.829303772831025,2,A
2020-06-10,6.71,0.8267225201689921,2,A
2020-06-11,6.71,0.8267225201689921,2,A
2020-06-12,6.48,0.8115750058705934,2,A
2020-06-13,6.47,0.8109042806687004,2,A
2020-06-14,6.46,0.8102325179950841,2,A
2020-06-15,6.45,0.8095597146352678,2,A
2020-06-16,6.26,0.7965743332104297,2,A
2020-06-17,6.06,0.7824726241662862,2,A
2020-06-18,5.79,0.7626785637274363,2,A
2020-06-19,5.92,0.7723217067229198,2,A
2020-06-20,5.89,0.7701152947871016,2,A
2020-06-21,5.87,0.7686381012476144,2,A
2020-06-22,5.77,0.7611758131557314,2,A
2020-06-23,5.62,0.7497363155690611,2,A
2020-06-24,5.59,0.7474118078864233,2,A
2020-06-25,5.39,0.7315887651867387,2,A
2020-06-26,5.3,0.724275869600789,2,A
2020-06-27,5.24,0.7193312869837266,2,A
2020-06-28,5.12,0.7092699609758307,2,A
2020-06-29,5.02,0.7007037171450193,2,A
2020-06-30,5.03,0.7015679850559274,2,A
2020-07-01,5.05,0.7032913781186614,2,A
2020-07-02,5.06,0.7041505168397991,2,A
2020-07-03,4.9,0.6901960800285137,2,A
2020-07-04,4.67,0.6693168805661122,2,A
2020-07-05,4.47,0.6503075231319364,2,A
2020-07-06,4.23,0.6263403673750424,2,A
2020-07-07,4.18,0.6211762817750351,2,A
2020-07-08,4.15,0.6180480967120927,2,A
2020-07-09,4.13,0.615950051656401,2,A
2020-07-10,4.01,0.6031443726201823,2,A
2020-07-11,3.81,0.5809249756756193,2,A
2020-07-12,3.7,0.568201724066995,2,A
2020-07-13,3.7,0.568201724066995,2,A
2020-07-14,3.86,0.5865873046717549,2,A
2020-07-15,3.93,0.5943925503754267,2,A
2020-07-16,3.92,0.5932860670204573,2,A
2020-07-17,3.81,0.5809249756756193,2,A
2020-07-18,3.69,0.5670263661590603,2,A
2020-07-19,3.68,0.5658478186735176,2,A
2020-07-20,3.59,0.5550944485783191,2,A
2020-07-21,3.65,0.5622928644564748,2,A
2020-07-22,3.64,0.561101383649056,2,A
2020-07-23,3.73,0.5717088318086876,2,A
2020-07-24,3.65,0.5622928644564748,2,A
2020-07-25,3.63,0.5599066250361125,2,A
2020-07-26,3.59,0.5550944485783191,2,A
2020-07-27,3.55,0.5502283530550941,2,A
2020-07-28,3.57,0.5526682161121932,2,A
2020-07-29,3.57,0.5526682161121932,2,A
2020-07-30,3.46,0.5390760987927766,2,A
2020-07-31,3.45,0.5378190950732742,2,A
2020-08-01,3.4,0.5314789170422551,2,A
2020-08-02,3.29,0.5171958979499743,2,A
2020-08-03,3.17,0.5010592622177514,2,A
2020-08-04,3.18,0.5024271199844327,2,A
2020-08-05,3.11,0.4927603890268375,2,A
2020-08-06,3.23,0.5092025223311029,2,A
2020-08-07,3.42,0.534026106056135,2,A
2020-08-08,3.43,0.5352941200427705,2,A
2020-08-09,3.28,0.5158738437116791,2,A
2020-08-10,3.22,0.5078558716958309,2,A
2020-08-11,3.15,0.4983105537896005,2,A
2020-08-12,3.03,0.48144262850230496,2,A
2020-08-13,2.93,0.4668676203541095,2,A
2020-08-14,2.83,0.45178643552429026,2,A
2020-08-15,2.9,0.4623979978989561,2,A
2020-08-16,3.06,0.48572142648158,2,A
2020-08-17,2.83,0.45178643552429026,2,A
2020-08-18,2.83,0.45178643552429026,2,A
2020-08-19,2.78,0.4440447959180762,1,A
2020-08-20,2.81,0.4487063199050799,2,A
2020-08-21,2.68,0.42813479402878885,1,A
2020-08-22,2.7,0.43136376415898736,1,A
2020-08-23,2.75,0.43933269383026263,1,A
2020-08-24,2.85,0.4548448600085102,2,A
2020-08-25,2.57,0.4099331233312945,1,A
2020-08-26,2.5,0.3979400086720376,1,A
2020-08-27,2.49,0.3961993470957364,1,A
2020-08-28,2.5,0.3979400086720376,1,A
2020-08-29,2.51,0.3996737214810381,1,A
2020-08-30,2.46,0.39093510710337914,1,A
2020-08-31,2.35,0.37106786227173627,1,A
2020-09-01,2.31,0.36361197989214433,1,A
2020-09-02,2.37,0.37474834601010387,1,A
2020-09-03,2.18,0.33845649360460484,1,A
2020-09-04,2.18,0.33845649360460484,1,A
2020-09-05,1.95,0.290034611362518,1,A
2020-09-06,1.85,0.26717172840301384,1,A
2020-09-07,1.73,0.2380461031287954,1,A
2020-09-08,1.75,0.24303804868629444,1,A
2020-09-09,1.91,0.28103336724772754,1,A
2020-09-10,2.17,0.3364597338485295,1,A
2020-09-11,2.31,0.36361197989214433,1,A
2020-09-12,2.3,0.36172783601759284,1,A
2020-09-13,2.23,0.34830486304816066,1,A
2020-09-14,2.14,0.33041377334919086,1,A
2020-09-15,1.95,0.290034611362518,1,A
2020-09-16,1.8,0.25527250510330607,1,A
2020-09-17,1.78,0.250420002308894,1,A
2020-09-18,1.79,0.2528530309798932,1,A
2020-09-19,1.78,0.250420002308894,1,A
2020-09-20,1.81,0.2576785748691845,1,A
2020-09-21,1.98,0.2966651902615311,1,A
2020-09-22,1.91,0.28103336724772754,1,A
2020-09-23,1.88,0.2741578492636798,1,A
2020-09-24,1.77,0.24797326636180664,1,A
2020-09-25,1.73,0.2380461031287954,1,A
2020-09-26,1.71,0.23299611039215382,1,A
2020-09-27,1.69,0.22788670461367352,1,A
2020-09-28,1.68,0.22530928172586284,1,A
2020-09-29,1.78,0.250420002308894,1,A
2020-09-30,1.87,0.27184160653649897,1,A
2020-10-01,1.74,0.24054924828259971,1,A
2020-10-02,1.59,0.2013971243204515,1,A
2020-10-03,1.62,0.20951501454263097,1,A
2020-10-04,1.57,0.19589965240923377,1,A
2020-10-05,1.57,0.19589965240923377,1,A
2020-10-06,1.61,0.20682587603184974,1,A
2020-10-07,1.74,0.24054924828259971,1,A
2020-10-08,1.96,0.292256071356476,1,A
2020-10-09,2.01,0.30319605742048883,1,A
2020-10-10,2.02,0.3053513694466238,1,A
2020-10-11,2.04,0.3096301674258988,1,A
2020-10-12,1.85,0.26717172840301384,1,A
2020-10-13,1.81,0.2576785748691845,1,A
2020-10-14,1.8,0.25527250510330607,1,P
2020-10-15,1.66,0.22010808804005508,1,P
2020-10-16,1.55,0.1903316981702915,1,P
2020-10-17,1.58,0.19865708695442263,1,P
2020-10-18,1.64,0.21484384804769785,1,P
2020-10-19,1.92,0.28330122870354957,1,P
2020-10-20,2.25,0.3521825181113625,1,P
2020-10-21,2.29,0.359835482339888,1,P
2020-10-22,2.53,0.40312052117581787,1,P
2020-10-23,2.62,0.41830129131974547,1,P
2020-10-24,2.52,0.4014005407815441,1,P
2020-10-25,2.65,0.42324587393680785,1,P
2020-10-26,2.57,0.4099331233312945,1,P
2020-10-27,2.29,0.359835482339888,1,P
2020-10-28,2.23,0.34830486304816066,1,P
2020-10-29,2.17,0.3364597338485295,1,P
2020-10-30,2.34,0.3692158574101428,1,P
2020-10-31,2.39,0.3783979009481377,1,P
2020-11-01,2.37,0.37474834601010387,1,P
2020-11-02,2.4,0.38021124171160603,1,P
2020-11-03,2.52,0.4014005407815441,1,P
2020-11-04,2.61,0.41664050733828095,1,P
2020-11-05,2.53,0.40312052117581787,1,P
2020-11-06,2.97,0.4727564493172124,2,P
2020-11-07,3.58,0.5538830266438743,2,P
2020-11-08,3.74,0.5728716022004802,2,P
2020-11-09,3.9,0.5910646070264992,2,P
2020-11-10,4.07,0.60959440922522,2,P
2020-11-11,4.17,0.6201360549737575,2,P
2020-11-12,4.23,0.6263403673750424,2,P
2020-11-13,4.41,0.6444385894678385,2,P
2020-11-14,4.53,0.6560982020128319,2,P
2020-11-15,4.54,0.6570558528571039,2,P
2020-11-16,4.47,0.6503075231319364,2,P
2020-11-17,5.97,0.7759743311293691,2,P
2020-11-18,21.4,1.3304137733491908,4,P
2020-11-19,6.47,0.8109042806687004,2,P
2020-11-20,2.67,0.42651126136457523,1,P
2020-11-21,1.99,0.29885307640970665,1,P
2020-11-22,1.99,0.29885307640970665,1,P
2020-11-23,1.9,0.2787536009528289,1,P
2020-11-24,1.87,0.27184160653649897,1,P
2020-11-25,2.12,0.32633586092875144,1,P
2020-11-26,2.49,0.3961993470957364,1,P
2020-11-27,2.53,0.40312052117581787,1,P
2020-11-28,2.53,0.40312052117581787,1,P
2020-11-29,2.67,0.42651126136457523,1,P
2020-11-30,2.72,0.43456890403419873,1,P
2020-12-01,2.63,0.41995574848975786,1,P
2020-12-02,2.7,0.43136376415898736,1,P
2020-12-03,2.71,0.4329692908744057,1,P
2020-12-04,2.65,0.42324587393680785,1,P
2020-12-05,2.64,0.42160392686983106,1,P
2020-12-06,2.73,0.436162647040756,1,P
2020-12-07,2.8,0.4471580313422192,2,P
2020-12-08,3.0,0.47712125471966244,2,P
2020-12-09,3.02,0.48000694295715063,2,P
2020-12-10,3.18,0.5024271199844327,2,P
2020-12-11,3.42,0.534026106056135,2,P
2020-12-12,4.37,0.6404814369704218,2,P
2020-12-13,10.9,1.0374264979406236,3,P
2020-12-14,6.16,0.7895807121644255,2,P
2020-12-15,3.36,0.526339277389844,2,P
2020-12-16,2.68,0.42813479402878885,1,P
2020-12-17,5.47,0.7379873263334308,2,P
2020-12-18,4.59,0.6618126855372612,2,P
2020-12-19,3.99,0.6009728956867483,2,P
2020-12-20,3.69,0.5670263661590603,2,P
2020-12-21,3.68,0.5658478186735176,2,P
2020-12-22,3.76,0.5751878449276611,2,P
2020-12-23,3.98,0.5998830720736879,2,P
2020-12-24,4.18,0.6211762817750351,2,P
2020-12-25,4.84,0.6848453616444125,2,P
2020-12-26,12.6,1.100370545117563,3,P
2020-12-27,9.34,0.9703468762300933,3,P
2020-12-28,8.04,0.9052560487484512,3,P
2020-12-29,6.35,0.8027737252919757,2,P
2020-12-30,5.83,0.7656685547590141,2,P
2020-12-31,6.53,0.814913181275074,2,P
